-9.9997089e-01 567 -1.0000000e+00 -9.9997089e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999930e-01 568 -1.0000000e+00 -9.9999930e-01 0.0000000e+00 4 0.0000000e+00 0.0000000e+00 0.0000000e+00 6 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999983e-01 569 -1.0000000e+00 -9.9999983e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 570 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.8097735e-01 571 -1.0000000e+00 -9.8097735e-01 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999993e-01 572 -1.0000000e+00 -9.9999993e-01 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999819e-01 573 -1.0000000e+00 -9.9999819e-01 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999826e-01 574 -1.0000000e+00 -9.9999826e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999975e-01 575 -1.0000000e+00 -9.9999975e-01 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9508219e-01 576 -1.0000000e+00 9.9508219e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 577 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 578 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-2.0960652e-01 579 -1.0000000e+00 -2.0960652e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999950e-01 580 -1.0000000e+00 -9.9999950e-01 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 581 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.5838849e-01 582 -1.0000000e+00 -3.5838849e-01 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
8.2706012e-02 583 -1.0000000e+00 8.2706012e-02 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 584 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 585 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 586 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 587 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999988e-01 588 -1.0000000e+00 -9.9999988e-01 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-8.1057352e-03 589 -1.0000000e+00 -8.1057352e-03 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999973e-01 590 -1.0000000e+00 -9.9999973e-01 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 591 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 592 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 593 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999900e-01 594 -1.0000000e+00 -9.9999900e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 595 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-7.3668927e-01 596 -1.0000000e+00 -7.3668927e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 597 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 598 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999975e-01 599 -1.0000000e+00 -9.9999975e-01 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 600 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 601 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999889e-01 602 -1.0000000e+00 -9.9999889e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 603 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 604 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 605 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999972e-01 606 -1.0000000e+00 -9.9999972e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999948e-01 607 -1.0000000e+00 -9.9999948e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 608 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9821502e-01 609 -1.0000000e+00 -9.9821502e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999330e-01 610 -1.0000000e+00 -9.9999330e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999410e-01 611 -1.0000000e+00 -9.9999410e-01 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 612 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 613 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 614 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 615 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 616 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 617 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.5386638e-01 618 -1.0000000e+00 -9.5386638e-01 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.7255673e-01 619 -1.0000000e+00 -3.7255673e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-6.5466018e-01 620 -1.0000000e+00 -6.5466018e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 621 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 622 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9369440e-01 623 -1.0000000e+00 -9.9369440e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999981e-01 624 -1.0000000e+00 -9.9999981e-01 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 625 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
2.0288254e-01 626 -1.0000000e+00 2.0288254e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999135e-01 627 -1.0000000e+00 -9.9999135e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 628 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999945e-01 629 -1.0000000e+00 -9.9999945e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999921e-01 630 -1.0000000e+00 -9.9999921e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
