#dt=1.000000e-08 Ndt=2500000 T=0.025 t1=35.2766 n=3527663520LU=2.50025e+10LF
#-8 8 27 0 0 #x,y,z t j
-0.2332419708468782971761511296476285455825929647837252501730246022887603294520704e1 -0.2450672855229953979781113123500028895441800743637918975196467236785112763434482e1 0.1933995920546269930796475585438566926818754462450177502362852114168720548305811e2 0.2016999999999999999999999999999999999999999999999999999999999999999999486257205e3 8068
-0.2412303678607352846172825637385251480813620389023369638639353904187235047359803e1 -0.2928432122773393469200356074918381206188462425492135211817899122276315072617526e1 0.1824636087328973455536116426819046050257403920094086114785615601554573746069389e2 0.2017249999999999999999999999999999999999999999999999999999999999999999486193211e3 8069
-0.2589209959684765023529846232113925766555132994404814444999531605653441684923275e1 -0.3487866015192070408052390978006725379532208973536574748986154329556412580065822e1 0.172630082974115551513907115924175997879212921047002981515775728802736733644475e2 0.2017499999999999999999999999999999999999999999999999999999999999999999486129217e3 8070
-0.2862389794318929081833233300804288328579590479603649852214050757799778070693535e1 -0.4152598453161778281228591320689298533058372876814673734179564643831948184628336e1 0.1640085431516067993557829115933053700100129395613079862584611338290017048913902e2 0.2017749999999999999999999999999999999999999999999999999999999999999999486065223e3 8071
-0.3236923224189800394332690872126926681180703399747516145731183355674478348567077e1 -0.4949902620055675196109826542261743358449171677029384565446882034979106250281575e1 0.1567807980348798266239814248274394179056430973067406856688805448990928730080702e2 0.201799999999999999999999999999999999999999999999999999999999999999999948600123e3 8072
-0.372310976632438443233342627735736862080067823446537801221245832063901490212494e1 -0.5909485011676492577880880028486099083716113152451991996615060780308962278335886e1 0.1512314311446780994016745155563664827828360341584959672324442976822010191084491e2 0.2018249999999999999999999999999999999999999999999999999999999999999999485937236e3 8073
-0.4335602792350777706971750860517532016439256936037020775306739369714597356146708e1 -0.706102293179617960987724269652678426067236606374985307138903776132833873707119e1 0.1477893925421768699605593794972404242691301456502486533616045730921691578387546e2 0.2018499999999999999999999999999999999999999999999999999999999999999999485873242e3 8074
-0.5091913240441594754245500197020013714084410790353223816030825837653942825206907e1 -0.8429013987409613522481797189473943675260700138127586848875755416053846791444289e1 0.1470796137520280417872040504399134609903319085293117052800281513623291486787546e2 0.2018749999999999999999999999999999999999999999999999999999999999999999485809248e3 8075
-0.6009598325474101269885196344639444683947043736093310610780261242939347681559258e1 -0.1002283435715699559267178601023556641421323317685820514970486165587544244803233e2 0.1499757532369171360497658823839675807109746426893312915522808977263185319389462e2 0.2018999999999999999999999999999999999999999999999999999999999999999999485745254e3 8076
-0.7101065159451874956475574004866020502500364010459960682334807868000745735347014e1 -0.1181934952683737994141257866978887269464920735162109197879530201335997010492875e2 0.1576270610577411187428255417697074855490976262250807036907125913702847557871257e2 0.201924999999999999999999999999999999999999999999999999999999999999999948568126e3 8077
-0.8364600869010007692014148904037609867067769007149340487374099159121760218460161e1 -0.1373604287603457978090763148679861379359281633372583556029386088997656013058199e2 0.1713979138391490784678099206799226822481416544903274730741784000340190291887323e2 0.2019499999999999999999999999999999999999999999999999999999999999999999485617266e3 8078
-0.9770494368024082544921330054282663987397255996476254466905657051395292554912974e1 -0.1559695975256525208870734280358201234241856195941241976130354116605507899768603e2 0.1926096982955710112406166984710494864457280317814635797095345291059476121315094e2 0.2019749999999999999999999999999999999999999999999999999999999999999999485553273e3 8079
-0.1124307634087042002299476252913731392903354163927928490563670574329750377595331e2 -0.1710570478487699723487773532189333845704482866062487975155191045020242236834018e2 0.2219470306104565889419039956519644247983882473310161804001740843399513127574422e2 0.2019999999999999999999999999999999999999999999999999999999999999999999485489279e3 8080
-0.1264471201888501678204707467253430780807619061136343974162019471520900823057819e2 -0.1785999385966517542591050588012988759233353962427910043723227711120342843887533e2 0.2584920818127023627173273192459554466177167658739638934957521481792064817144235e2 0.2020249999999999999999999999999999999999999999999999999999999999999999485425285e3 8081
-0.1377599857818470113825031365044530835950183994527502387859987370209713853175152e2 -0.1745495784486862270747952883669546272772609908598075395621749312048362814641349e2 0.2987351136395287647929774513412876835799102316609049193748082365833230173391378e2 0.2020499999999999999999999999999999999999999999999999999999999999999999485361291e3 8082
-0.1441076540961949011517326373296295303524802414226414109108073523914077825966933e2 -0.1568479376984997173859407542346804924334084573405508097279106522299512018853843e2 0.3364918858015198507183360684544203400865335108721970445745797966721395652167931e2 0.2020749999999999999999999999999999999999999999999999999999999999999999485297297e3 8083
-0.1437049835068450250213439480226427061395731485640009856722489432343334540716673e2 -0.1273937206097079017687067849893500834125310874963453248024996591881790217418642e2 0.3646804091448473318723417434738553157376117077740636946279500705158456737276235e2 0.2020999999999999999999999999999999999999999999999999999999999999999999485233303e3 8084
-0.136065641304597748956284721041627669677136594465237428599569409864413411530616e2 -0.9205690885406595441705326544164215413132078859005166649727286673731909993504921e1 0.3784745270209576792102945802674838709807865712363284892186679737839804280569649e2 0.2021249999999999999999999999999999999999999999999999999999999999999999485169309e3 8085
-0.1223304860773216399437342926901324043266211259696178395851346874387153364014274e2 -0.5806834881534765725182428579424713229676363297148766626496467002340108051116373e1 0.3774983464769090338631717251172990604617637606786262944216325154645685928951292e2 0.2021499999999999999999999999999999999999999999999999999999999999999999485105315e3 8086
-0.1048149258857625023961093843639873762597337685796764805011150308086517211067376e2 -0.3073230331326591080633730560412571261867030152856042038012721206467140325732025e1 0.3652258857412835082963617861084214506465643480066933222050716552039449742812017e2 0.2021749999999999999999999999999999999999999999999999999999999999999999485041322e3 8087
-0.8610806520880723385710167441654837251510802003967117331645897463644681302551973e1 -0.1195710908468234314676606754272394513431026742665178754965827911269405251038045e1 0.3464768550776054027765603570447218175349483400356389879505428215743941887954237e2 0.2021999999999999999999999999999999999999999999999999999999999999999999484977328e3 8088
-0.6831186848956343461944651345421664159295682627155203128309926448566202613009302e1 -0.9520066995482067418936507599480819223721668894515061959797160121646292563030319e-1 0.3252545551675985481568732881816282335610479270244518382380081169340178789574018e2 0.2022249999999999999999999999999999999999999999999999999999999999999999484913334e3 8089
-0.5272336888568896556291821269710944886537649373331252622673615833528065789666549e1 0.4276381906626406081440745333953021539178996532118486810510865008809997131545762e0 0.3039910428231856352276259024125634922545347259429806332767852735129560202336877e2 0.202249999999999999999999999999999999999999999999999999999999999999999948484934e3 8090
-0.3988945994943076012698779784493248920562421555834359744712304935374886451487621e1 0.5786452927412383470969690028659601667014829097286736075587288251138499316481849e0 0.2838028794714443693608215563458220917837553145632724175901917821431965414072214e2 0.2022749999999999999999999999999999999999999999999999999999999999999999484785346e3 8091
-0.2982748860218040525511350728184763649484969508134138445551571734998166981159839e1 0.5191570145759785358816909304052310936808067061035824354303901830750969883723679e0 0.2650293091338616817348923029764398707913458700852530884317423688458671731474466e2 0.2022999999999999999999999999999999999999999999999999999999999999999999484721352e3 8092
-0.2225620600259526554852925458438109669759140067207065417759925344858034211045405e1 0.3572019989272440880326157211729647941890370497501199137887199314735086531409535e0 0.2476580463730559757955812210824291929297331722853574943808361261272662281930426e2 0.2023249999999999999999999999999999999999999999999999999999999999999999484657358e3 8093
-0.1677084723493451582122604380585344069840169263330347957626889621978019167531689e1 0.1566343531892846220942931419972780965254240645694322457091773927682859910586976e0 0.231563358053813822849414822047178448023087875896470574780187043803180427784634e2 0.2023499999999999999999999999999999999999999999999999999999999999999999484593364e3 8094
